user_number,timestamp,pizza,steak,mac and cheese,bbq ribs,fried chicken,chicken nuggets or tenders,alaskan salmon,chicken pot pie,jambalaya,pot roast,buffalo wings,burrito,street tacos,mole poblano,enchiladas,pozole,tamales,cochinita pibil,birria,carne asada,fajita,quesadilla,paella,tortilla española,fabada,cochinillo,bacalao a la vizcaína,flatbread pizza,lasagna,pasta carbonara,fettuccine alfredo,calzone,gnocchi,saltimbocca,coq au vin,bouillabaisse,duck confit,cassoulet,quiche lorraine,sole meunière,tartiflette,general tso's chicken,peking duck,kung pao chicken,mapo tofu,sweet and sour pork,hot pot,chow mein,zongzi,beef and broccoli,char siu,chicken tikka masala,butter chicken,biryani,rogan josh,paneer tikka,chana masala,tandoori chicken,vindaloo,shawarma,kofta,tabbouleh,shakshuka,falafel,mansaf,kibbeh,moussaka,souvlaki,dolma (stuffed grapeleaves),spanakopita,gyros,stifado,fasolada,kleftiko,bibimbap,kimchi jjigae,bulgogi,samgyeopsal,sundubu jjigae,galbi,naengmyeon,dakgalbi,sushi,ramen,shrimp tempura,tonkatsu,yakitori,udon,okonomiyaki,shabu-shabu,donburi,pad thai,green curry,massaman curry,khao soi,larb,tom kha gai,shepard's pie,fish and chips,poke,huli huli,pho,chili,panini/grilled cheese w/ tomato soup,chicken noodle soup,minestrone,french onion soup,clam chowder,cream of mushroom soup,lentil soup,broccoli and cheddar soup,tortilla soup,cobb salad,caesar salad,italian salad,taco salad,greek salad,fattoush,wedge salad,pasta salad,po boy,reuben sandwich,club sandwich,philly cheese steak,fried chicken sandwich,pulled pork sandwich,blt,french dip,italian sandwich,sloppy joe,meatball sub
-173,3/2/2025 12:00:00,0,0,0,0,1,1,0,-1,1,0,1,1,1,-1,0,1,1,0,0,0,0,0,-1,0,1,-1,1,0,0,1,0,1,1,1,0,1,1,1,-1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,-1,0,0,1,1,0,1,1,0,1,0,1,-1,0,0,1,1,0,1,0,0,0,1,0,1,0,-1,1,0,0,1,0,1,0,1,-1,0,1,-1,0,1,0,0,-1,1,1,1,-1,1,0,0,0,1,0,-1,0,1,0,0,1,0,1,0,0,-1,1,0,1,1,1,0,0,1,0,1,0,0
-174,3/2/2025 12:00:00,1,-1,1,0,1,0,0,-1,0,0,0,1,1,0,0,-1,1,0,0,0,1,0,-1,0,-1,-1,1,1,0,0,1,1,0,1,0,0,-1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,-1,0,0,0,-1,-1,1,1,0,-1,0,1,-1,0,0,1,0,1,0,0,0,1,-1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,-1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,-1,0,-1,0,1,0,1,-1,1,0,0,0,1,0,0
-175,3/2/2025 12:00:00,1,0,0,1,0,-1,1,0,0,0,-1,1,0,-1,0,1,0,1,1,0,0,0,-1,1,1,1,0,0,1,1,0,1,0,1,0,-1,1,1,0,0,-1,0,0,0,1,1,-1,1,-1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,-1,0,0,0,0,1,1,1,1,0,-1,0,0,-1,-1,1,0,0,0,1,0,0,1,1,-1,0,0,1,0,0,1,-1,1,-1,-1,1,1,0,0,1,1,1,0,-1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,-1,1,0,0,1,0,0
-176,3/2/2025 12:00:00,-1,1,0,0,0,0,1,-1,0,-1,0,-1,0,-1,1,0,-1,0,0,1,0,0,-1,1,-1,0,-1,0,-1,1,0,-1,0,1,0,0,-1,0,-1,1,-1,0,-1,1,0,-1,-1,0,0,0,-1,-1,-1,-1,0,0,-1,0,0,0,0,-1,-1,-1,0,-1,0,0,0,0,1,-1,-1,-1,1,0,0,0,-1,-1,-1,0,0,1,1,0,-1,0,0,0,-1,0,0,-1,1,-1,0,-1,1,-1,-1,-1,0,-1,1,-1,0,1,0,0,0,0,1,0,0,0,-1,0,-1,-1,-1,0,0,0,-1,0,1,1,0,-1,0
-177,3/2/2025 12:00:00,1,0,1,-1,0,0,-1,0,0,-1,0,0,0,0,0,1,1,1,0,-1,0,1,-1,0,-1,-1,1,0,0,1,1,0,-1,1,1,1,0,1,0,0,1,0,0,1,-1,1,0,-1,0,0,-1,0,-1,1,0,0,1,0,1,1,-1,0,0,-1,-1,0,0,1,0,0,0,1,1,-1,1,0,-1,-1,0,-1,0,0,0,1,1,1,0,1,0,0,0,1,-1,0,0,-1,0,-1,1,-1,1,-1,0,0,-1,0,0,-1,-1,0,0,1,-1,-1,0,0,-1,1,0,0,0,0,0,-1,0,-1,0,-1,0,-1,-1
-178,3/2/2025 12:00:00,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,-1,0,0,1,0,1,1,-1,0,0,0,-1,0,-1,0,0,-1,1,1,0,0,0,-1,-1,-1,1,0,1,0,0,1,1,-1,0,1,0,0,0,0,1,-1,0,1,1,0,1,0,1,1,0,-1,0,0,-1,0,0,-1,-1,1,0,1,1,0,0,1,0,-1,0,0,0,1,-1,0,0,1,-1,1,-1,1,-1,0,0,0,-1,-1,0,0,0,0,-1,0,1,0,1,-1,0,1,0,0,1,0,0,1,-1,0,0,0,-1,-1
-179,3/2/2025 12:00:00,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,-1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,-1,1,0,0,1,0,0,-1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,-1,0,0,-1,-1,0,0,0,0,0,0,0,1,0,1,1,1,1
-180,3/2/2025 12:00:00,-1,0,-1,0,-1,0,-1,0,0,-1,0,-1,1,0,0,-1,0,0,0,0,-1,-1,0,1,1,-1,1,0,0,-1,1,1,0,1,-1,-1,0,0,1,-1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,-1,1,-1,0,0,1,1,0,1,0,-1,0,1,0,0,-1,-1,0,0,-1,-1,-1,1,0,0,-1,0,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,1,-1,0,0,0,1,-1,1,1,0,1,0,0,0,0,0,0,-1,1,-1,0,0,1,-1,0
-181,3/2/2025 12:00:00,-1,0,-1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,-1,1,0,0,1,0,0,-1,0,1,0,1,1,1,0,0,0,0,-1,1,0,1,0,1,0,0,0,1
-182,3/2/2025 12:00:00,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,-1,-1,-1,1,0,0,1,0,1,0,-1,-1,-1,-1,0,0,0,1,1,0,-1,1,-1,0,0,0,-1,1,0,0,1,0,-1,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,0,0,-1,0,0,-1,-1,0,0,0,-1,0,-1,-1,-1,1,0,0,1,-1,0,0,0,1,1,-1,0,1,0,0,-1,-1,-1,1,-1,0,-1,0,0,0,0,-1,-1,0,-1,-1,0,0,1,0,-1,0,-1,1,1,0,0,0,0,1,-1,0,0,-1
-183,3/2/2025 12:00:00,0,1,0,1,0,-1,1,-1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,-1,1,0,0,1,1,0,-1,-1,1,1,0,1,1,0,0,1,-1,0,1,1,0,0,-1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,-1,0,0,-1,0,-1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,-1,0,-1,1,0,0,0,1,1,1,-1,-1,1,1,1,0,0,0,1,-1,0,-1,0,0,1,0,1,1,1,0,0,0,1,0,0,-1,0,0,-1,0,1,0,-1,-1
-184,3/2/2025 12:00:00,0,0,0,0,1,1,1,-1,0,-1,0,0,1,0,0,-1,0,0,0,1,1,1,-1,0,-1,-1,1,1,-1,1,0,0,-1,0,0,-1,-1,0,1,1,0,1,0,-1,1,0,0,0,0,-1,-1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,-1,-1,0,0,0,0,1,-1,1,0,0,-1,0,0,1,0,0,0,1,-1,1,1,1,1,-1,1,0,0,0,0,1,-1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
-185,3/2/2025 12:00:00,1,1,0,1,0,0,0,-1,0,0,1,0,1,0,-1,0,-1,0,0,0,1,1,-1,0,-1,1,-1,0,1,-1,0,1,0,1,1,1,-1,1,0,0,0,1,0,-1,0,0,0,-1,1,1,0,0,1,1,1,0,0,0,-1,-1,0,-1,0,-1,-1,0,0,1,-1,-1,1,0,0,0,0,-1,1,1,0,0,0,0,0,0,-1,0,0,1,-1,0,1,-1,0,1,1,0,0,-1,-1,-1,-1,1,1,1,0,0,-1,0,0,0,-1,0,0,-1,-1,0,-1,0,-1,0,-1,1,0,0,0,0,0,0,-1,1,1
-186,3/2/2025 12:00:00,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,-1,1,0,-1,0,-1,0,0,1,-1,-1,1,0,-1,0,1,0,-1,1,-1,0,1,0,-1,1,0,1,0,1,0,0,0,1,0,1,1,-1,1,0,-1,-1,0,0,0,1,0,-1,1,0,0,1,0,-1,-1,-1,0,0,-1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,-1,-1,0,-1,0,1,1,1,-1,-1,0,0,0,-1,1,0,0,-1,1,0,1,0,1,0,-1,-1,0,0,1,0,1,0,0,0,1,0,1,1,0
-187,3/2/2025 12:00:00,1,1,1,0,1,1,0,0,0,0,0,1,-1,0,0,0,0,-1,-1,0,-1,0,1,-1,0,-1,-1,-1,0,1,1,-1,0,0,-1,1,0,0,-1,0,-1,0,0,-1,1,0,0,1,-1,1,0,1,1,0,0,0,0,-1,1,1,1,0,0,0,-1,-1,0,1,-1,0,0,-1,0,-1,0,0,-1,0,-1,1,-1,0,-1,1,0,0,1,0,1,0,0,1,0,-1,-1,0,0,1,-1,1,1,1,1,0,1,0,0,0,-1,0,1,0,1,1,0,0,-1,0,0,1,-1,-1,1,0,-1,0,0,0,0,0,1
-188,3/2/2025 12:00:00,1,1,0,1,1,0,1,0,0,0,0,1,1,-1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,-1,0,0,1,1,0,0,1,0,1,0,1,1,-1,0,0,1,-1,1,0,0,0,-1,-1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,-1,1,1,1,-1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0
-189,3/2/2025 12:00:00,1,0,0,-1,0,-1,1,-1,0,0,0,1,1,0,1,0,1,0,0,-1,0,0,1,0,-1,-1,1,1,0,-1,0,-1,1,0,1,-1,0,0,0,-1,-1,1,-1,-1,0,0,0,0,-1,1,0,0,1,1,0,-1,0,1,0,-1,0,1,1,1,0,0,-1,0,-1,-1,0,0,0,-1,0,-1,-1,-1,1,0,0,0,0,1,-1,0,0,0,1,0,-1,-1,1,1,0,0,0,-1,-1,1,1,-1,-1,1,-1,0,0,0,0,0,-1,0,0,0,-1,0,1,-1,0,1,0,0,-1,1,0,-1,0,1,0,-1,0
-190,3/2/2025 12:00:00,0,0,0,1,1,0,1,-1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,-1,0,0,-1,-1,-1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,-1,1,1,-1,0,0,0,1,-1,0,-1,0,0,0,1,0,0,-1,-1,-1,0
-191,3/2/2025 12:00:00,0,-1,1,0,0,0,1,0,-1,-1,0,1,0,1,0,0,-1,-1,0,0,-1,0,-1,-1,-1,0,-1,0,1,-1,1,0,-1,0,1,-1,-1,0,-1,0,0,0,1,1,0,1,1,0,-1,0,0,0,1,0,1,-1,-1,0,0,0,0,-1,0,-1,-1,-1,-1,0,-1,0,0,0,-1,-1,1,1,0,0,0,0,-1,1,0,0,1,0,0,1,1,0,1,0,-1,1,0,-1,0,1,-1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,-1,1,0,1,1,-1,0,0,-1,1,0,0,0
-192,3/2/2025 12:00:00,-1,0,0,-1,1,0,-1,-1,0,0,0,-1,0,0,-1,0,1,1,0,1,0,0,-1,-1,-1,0,-1,1,0,0,-1,0,1,-1,-1,0,-1,1,1,0,0,1,-1,0,0,-1,-1,0,0,0,-1,0,0,1,0,1,-1,1,0,1,-1,-1,1,0,0,0,0,1,0,1,0,0,-1,-1,1,0,1,0,0,-1,0,-1,0,-1,0,0,0,1,0,-1,-1,1,0,-1,0,-1,0,-1,1,1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,1,-1,1,0,0,-1,0,0,0,1,-1,-1,-1,0
-193,3/2/2025 12:00:00,0,1,1,0,0,0,0,-1,-1,0,1,0,0,0,-1,-1,-1,0,0,0,-1,1,-1,-1,-1,0,-1,1,1,0,0,-1,-1,0,-1,0,0,-1,0,1,-1,0,0,0,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,-1,0,1,0,-1,-1,-1,0,0,0,-1,0,-1,-1,-1,0,0,-1,0,-1,0,1,-1,-1,0,0,0,1,-1,0,1,0,-1,0,0,0,0,0,0,-1,-1,-1,1,1,-1,1,1,-1,0,1,0,-1,0,-1,0,0,0,1,1,0,0,0,1,-1,0,1,0,1,0,0,1,1,1,0,0,0
-194,3/2/2025 12:00:00,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,-1,1,1,0,1,0,0,1,0,1,-1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,-1,-1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,-1,1,-1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1
-195,3/2/2025 12:00:00,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,-1,-1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,-1,0,0,1,-1,0
-196,3/2/2025 12:00:00,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,-1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1
-197,3/2/2025 12:00:00,1,0,0,0,1,1,1,0,0,1,0,1,1,-1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,-1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1
-198,3/2/2025 12:00:00,0,0,1,1,0,0,0,-1,1,-1,0,1,1,0,0,0,0,0,0,1,-1,1,1,1,0,-1,1,1,1,0,1,-1,0,0,1,1,0,0,-1,1,0,0,0,-1,1,-1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,-1,-1,0,0,1,0,0,0,-1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,-1,0,0,1,-1,0,1,0,0,0,1,-1,-1,0,-1,0,1,0,0,0,0,1,0,1,1,-1,0
-199,3/2/2025 12:00:00,0,0,-1,-1,0,-1,1,0,0,0,-1,0,0,-1,1,1,0,1,-1,0,0,0,0,1,-1,-1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,-1,0,-1,0,-1,-1,-1,0,1,0,0,0,1,1,0,0,-1,-1,-1,1,0,0,0,-1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,-1,0,0,-1,1,1,1,1,0,1,0,0,0,0,-1,0,0,0,-1,0,0,1,1,-1
-200,3/2/2025 12:00:00,0,-1,0,-1,1,0,0,-1,0,0,-1,0,0,0,1,0,0,1,-1,0,1,1,-1,1,-1,0,1,1,0,1,0,1,0,1,1,1,0,-1,-1,0,0,-1,0,-1,0,-1,-1,0,1,0,0,0,1,1,1,0,0,-1,0,0,1,1,1,-1,0,0,-1,0,0,-1,0,0,-1,-1,0,0,0,1,1,1,-1,0,1,0,1,1,0,0,0,0,1,1,0,0,-1,0,-1,-1,1,-1,-1,-1,-1,1,0,0,0,-1,0,0,0,-1,-1,0,-1,0,-1,1,0,0,0,0,1,0,0,-1,0,-1,0,-1,1
-201,3/2/2025 12:00:00,0,0,1,0,0,0,1,0,1,1,1,0,0,-1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,-1,1,0,-1,0,0,0,1,1,0,0,1,-1,-1,0,0,0,0,1,-1,0,1,1,0,0,-1,1,-1,0,-1,1,0,-1,0,0,1,0,-1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,-1,1,0,0,1,1,-1,1,1,0,-1,0,1,-1,0,0,1,0,0,0,0,1,1,1,0,0,-1,0,0,1,1,0,0,1,1,1,0,0
-202,3/2/2025 12:00:00,0,0,0,1,1,0,0,-1,1,1,0,1,-1,1,0,0,1,1,0,0,0,0,-1,1,1,0,1,1,0,1,-1,0,0,1,0,1,1,-1,-1,0,0,1,0,1,0,-1,0,0,1,1,0,0,0,1,-1,1,0,1,0,0,-1,1,0,0,-1,-1,0,0,-1,1,1,0,0,1,0,1,1,0,-1,0,1,0,1,0,0,0,1,1,1,0,0,1,-1,0,1,0,0,-1,1,1,1,1,-1,0,0,1,0,0,1,0,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,1,0,1,1,-1,-1,0
-203,3/2/2025 12:00:00,1,0,1,0,0,1,0,-1,-1,0,0,0,1,0,0,0,0,-1,1,0,1,1,-1,-1,1,0,1,1,0,1,0,1,0,1,-1,0,-1,0,-1,1,0,1,0,1,-1,0,0,1,0,1,0,1,0,0,0,1,-1,0,1,0,0,-1,-1,-1,-1,0,-1,0,1,1,0,0,0,-1,1,0,0,0,-1,1,-1,0,0,0,-1,1,0,1,0,1,0,-1,0,1,0,-1,0,1,-1,-1,-1,1,0,-1,1,0,0,0,0,-1,0,-1,-1,0,0,0,-1,0,-1,-1,0,1,-1,0,0,0,1,0,1,0,1
-204,3/2/2025 12:00:00,1,0,1,0,0,0,1,0,0,-1,1,1,0,0,1,0,1,0,0,0,1,1,1,-1,-1,-1,0,1,0,0,0,-1,1,-1,-1,0,0,0,1,1,1,1,-1,0,1,-1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,-1,1,0,0,1,0,-1,-1,0,1,0,0,0,1,-1,-1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,-1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1
-205,3/2/2025 12:00:00,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,-1,-1,1,1,1,1,0,0,1,-1,0,-1,-1,0,1,0,0,1,0,0,0,0,1,1,1,0,-1,1,1,1,0,0,0,0,1,1,0,1,-1,0,-1,0,-1,0,0,0,1,1,0,-1,-1,-1,0,1,0,-1,0,0,1,1,1,0,1,0,0,1,0,0,1,-1,0,0,0,1,-1,1,-1,1,-1,1,0,1,1,0,0,0,0,1,0,-1,0,-1,0,0,-1,0,-1,0,0,0,-1,1,1,0,0,0,1,1
-206,3/2/2025 12:00:00,0,0,0,0,1,0,1,-1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,-1,1,1,-1,0,1,0,0,1,1,-1,0,0,1,1,1,0,-1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,-1,1,1,1,0,1,0,0,1,0,1,1,1,-1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0
-207,3/2/2025 12:00:00,0,0,0,0,1,-1,1,0,-1,0,1,1,-1,0,0,0,0,-1,0,1,-1,0,0,-1,-1,-1,1,1,-1,0,1,0,1,0,0,0,1,-1,1,-1,0,1,0,1,-1,0,0,1,-1,0,0,0,1,0,1,0,-1,0,-1,1,0,1,1,0,1,0,-1,-1,0,0,0,0,-1,1,1,0,0,-1,0,0,-1,-1,0,0,1,0,-1,0,1,0,1,1,0,0,1,0,0,1,-1,1,1,-1,0,0,0,1,-1,0,0,0,1,-1,1,0,0,0,1,1,0,-1,1,-1,1,0,1,-1,0,0,0,0,0
-208,3/2/2025 12:00:00,0,0,0,1,1,1,0,0,1,0,-1,1,0,0,-1,0,0,1,1,0,0,1,0,-1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,-1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,-1,0,1,1,-1,0,1,1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,-1,-1
